timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/02 04:48:41,2024/08/02 04:48:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.95, 'cillium2': 1.6, 'cillium4': 0.77}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:48:46,2024/08/02 04:48:46,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.33, 'cillium2': 1.31, 'cillium4': 0.67}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},210,140.8
2024/08/02 04:48:52,2024/08/02 04:48:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.74, 'cillium2': 1.38, 'cillium4': 0.54}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:48:57,2024/08/02 04:48:57,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.21, 'cillium2': 1.39, 'cillium4': 0.59}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.61, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:49:03,2024/08/02 04:49:03,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.21, 'cillium2': 1.95, 'cillium4': 0.66}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.22, 'cillium2': 3.59, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:49:08,2024/08/02 04:49:08,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.53, 'cillium2': 2.03, 'cillium4': 0.81}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.23, 'cillium2': 3.6, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:49:14,2024/08/02 04:49:14,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.5, 'cillium2': 1.21, 'cillium4': 0.84}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.19, 'cillium2': 3.6, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:49:19,2024/08/02 04:49:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.44, 'cillium2': 1.46, 'cillium4': 0.09}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.19, 'cillium2': 3.6, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:49:25,2024/08/02 04:49:25,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.58, 'cillium2': 2.19, 'cillium4': 3.19}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.21, 'cillium2': 3.6, 'cillium4': 13.77}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:30,2024/08/02 04:49:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 15.19, 'cillium2': 2.5, 'cillium4': 18.57}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.16, 'cillium2': 3.6, 'cillium4': 12.14}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:35,2024/08/02 04:49:35,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 11.78, 'cillium2': 1.41, 'cillium4': 28.85}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.17, 'cillium2': 3.6, 'cillium4': 12.38}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:41,2024/08/02 04:49:41,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.99, 'cillium2': 1.19, 'cillium4': 24.72}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.18, 'cillium2': 3.61, 'cillium4': 12.27}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:46,2024/08/02 04:49:46,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.82, 'cillium2': 1.33, 'cillium4': 25.95}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.2, 'cillium2': 3.6, 'cillium4': 12.27}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:52,2024/08/02 04:49:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.91, 'cillium2': 1.73, 'cillium4': 25.57}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.2, 'cillium2': 3.61, 'cillium4': 12.29}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:49:57,2024/08/02 04:49:57,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.08, 'cillium2': 1.0, 'cillium4': 25.54}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.6, 'cillium4': 12.29}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:50:03,2024/08/02 04:50:03,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.2, 'cillium2': 1.13, 'cillium4': 25.61}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.26, 'cillium2': 3.6, 'cillium4': 12.29}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},210,140.8
2024/08/02 04:50:08,2024/08/02 04:50:08,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.29, 'cillium2': 2.21, 'cillium4': 25.71}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.28, 'cillium2': 3.6, 'cillium4': 12.3}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:50:14,2024/08/02 04:50:14,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 10.31, 'cillium2': 2.05, 'cillium4': 26.18}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.28, 'cillium2': 3.6, 'cillium4': 12.31}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
2024/08/02 04:50:19,2024/08/02 04:50:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.84, 'cillium2': 1.24, 'cillium4': 25.37}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 8.2, 'cillium3': 0.2}","{'cillium1': 15.28, 'cillium2': 3.6, 'cillium4': 12.31}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 17.28, 'cillium3': 0.1}",{},{},230,140.8
