timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/05 14:47:19,2024/08/05 14:47:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.15, 'cillium2': 1.56, 'cillium3': 1.43}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.55, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:47:24,2024/08/05 14:47:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.54, 'cillium2': 1.54, 'cillium3': 1.22}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},180,164.5
2024/08/05 14:47:30,2024/08/05 14:47:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.95, 'cillium2': 1.71, 'cillium3': 0.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.31, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:47:35,2024/08/05 14:47:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.65, 'cillium2': 1.59, 'cillium3': 0.38}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},180,164.5
2024/08/05 14:47:41,2024/08/05 14:47:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.31, 'cillium2': 1.61, 'cillium3': 1.05}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.31, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:47:46,2024/08/05 14:47:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 10.17, 'cillium2': 1.82, 'cillium3': 0.83}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:47:52,2024/08/05 14:47:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.26, 'cillium2': 1.66, 'cillium3': 1.09}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.31, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:47:57,2024/08/05 14:47:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.64, 'cillium2': 1.53, 'cillium3': 1.03}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.55, 'cillium3': 12.45}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},240,164.5
2024/08/05 14:48:03,2024/08/05 14:48:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 12.21, 'cillium2': 3.5, 'cillium3': 14.78}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 12.32, 'cillium2': 3.56, 'cillium3': 13.68}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 0.0},{'cillium3': 40.0},190,164.5
2024/08/05 14:48:08,2024/08/05 14:48:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 12.71, 'cillium2': 3.69, 'cillium3': 27.63}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 8.0}","{'cillium1': 12.31, 'cillium2': 3.55, 'cillium3': 13.86}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 17.18}",{'cillium3': 0.0},{'cillium3': 40.0},190,164.5
