timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/01 01:07:37,2024/08/01 01:07:37,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.52, 'cillium1': 8.98, 'cillium2': 1.01, 'cillium4': 1.27}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 11.46, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:07:43,2024/08/01 01:07:43,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.86, 'cillium1': 10.06, 'cillium2': 1.33, 'cillium4': 0.78}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 11.07, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:07:48,2024/08/01 01:07:48,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.74, 'cillium1': 11.28, 'cillium2': 1.88, 'cillium4': 0.85}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.99, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:07:54,2024/08/01 01:07:54,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.61, 'cillium1': 10.16, 'cillium2': 1.69, 'cillium4': 0.64}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.99, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:07:59,2024/08/01 01:07:59,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.3, 'cillium1': 8.76, 'cillium2': 1.23, 'cillium4': 0.53}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.97, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:08:05,2024/08/01 01:08:05,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.6, 'cillium1': 9.47, 'cillium2': 1.48, 'cillium4': 0.92}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.98, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 60.0}",280,131.7
2024/08/01 01:08:10,2024/08/01 01:08:10,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.39, 'cillium1': 7.86, 'cillium2': 1.4, 'cillium4': 0.8}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.98, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 61.0}",280,131.7
2024/08/01 01:08:15,2024/08/01 01:08:15,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.78, 'cillium1': 8.71, 'cillium2': 1.54, 'cillium4': 0.92}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.97, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 61.0}",280,131.7
2024/08/01 01:08:21,2024/08/01 01:08:21,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.17, 'cillium1': 9.65, 'cillium2': 1.86, 'cillium4': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.3, 'cillium1': 10.84, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 61.0}",280,131.7
2024/08/01 01:08:26,2024/08/01 01:08:26,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.42, 'cillium1': 9.69, 'cillium2': 1.1, 'cillium4': 0.92}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.31, 'cillium1': 10.86, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 61.0}",280,131.7
